rna-gnl|WGS:MRZV|mrna.BSL78_07289	b749cfbb520d81ab4818eb5036d36bd9	805	Pfam	PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	48	158	7.4E-32	T	29-11-2022	IPR028261	Dihydroprymidine dehydrogenase domain II	-
rna-gnl|WGS:MRZV|mrna.BSL78_07289	b749cfbb520d81ab4818eb5036d36bd9	805	Pfam	PF01180	Dihydroorotate dehydrogenase	525	805	9.8E-30	T	29-11-2022	IPR005720	Dihydroorotate dehydrogenase domain	GO:0005737|GO:0016627
rna-gnl|WGS:MRZV|mrna.BSL78_07396	c69c3e89d0317f06aa278c4e9d0b107b	82	Pfam	PF00191	Annexin	17	82	4.9E-24	T	29-11-2022	IPR018502	Annexin repeat	GO:0005509|GO:0005544
rna-gnl|WGS:MRZV|mrna.BSL78_22976	7251514a56529c9466f0665140fca8bf	357	Pfam	PF01826	Trypsin Inhibitor like cysteine rich domain	3	50	8.1E-6	T	29-11-2022	IPR002919	Trypsin Inhibitor-like, cysteine rich domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_22976	7251514a56529c9466f0665140fca8bf	357	Pfam	PF00147	Fibrinogen beta and gamma chains, C-terminal globular domain	122	320	8.3E-40	T	29-11-2022	IPR002181	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_22976	7251514a56529c9466f0665140fca8bf	357	Pfam	PF12714	TILa domain	59	105	2.1E-8	T	29-11-2022	IPR025615	TILa domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_20683	1d1234c5dbf8fa0479037530767194cb	431	Pfam	PF18802	CxC1 like cysteine cluster associated with KDZ transposases	131	199	1.2E-6	T	29-11-2022	IPR041320	CxC1-like cysteine cluster associated with KDZ transposases	-
rna-gnl|WGS:MRZV|mrna.BSL78_00630	f2385e5c8ce4289476cd49ebb8505ed4	172	Pfam	PF00211	Adenylate and Guanylate cyclase catalytic domain	15	171	7.2E-52	T	29-11-2022	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase	GO:0009190|GO:0035556
rna-gnl|WGS:MRZV|mrna.BSL78_08891	e574c21b658b6685e16cef5dbeade8bf	355	Pfam	PF00892	EamA-like transporter family	34	167	5.9E-7	T	29-11-2022	IPR000620	EamA domain	GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_03545	0bab4249dd3d4a9918e25c8ea92016ce	363	Pfam	PF19737	Fukutin N-terminal	14	173	1.3E-28	T	29-11-2022	IPR045587	Ribitol-5-phosphate transferase FKTN, N-terminal	-
rna-gnl|WGS:MRZV|mrna.BSL78_22399	776497de8843984284f04edfe68e1ec3	529	Pfam	PF03953	Tubulin C-terminal domain	339	468	1.9E-51	T	29-11-2022	IPR018316	Tubulin/FtsZ, 2-layer sandwich domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_22399	776497de8843984284f04edfe68e1ec3	529	Pfam	PF00091	Tubulin/FtsZ family, GTPase domain	80	289	9.8E-66	T	29-11-2022	IPR003008	Tubulin/FtsZ, GTPase domain	GO:0005525
rna-gnl|WGS:MRZV|mrna.BSL78_22383	baf65acbe168b5c7fa910ea190061501	588	Pfam	PF15554	FSIP1 family	2	461	6.6E-74	T	29-11-2022	IPR026246	Fibrous sheath-interacting protein 1	-
rna-gnl|WGS:MRZV|mrna.BSL78_25102	56d6e35355ee14f32e2135f58d8faf29	233	Pfam	PF00838	Translationally controlled tumour protein	64	121	5.0E-13	T	29-11-2022	IPR018105	Translationally controlled tumour protein	-
rna-gnl|WGS:MRZV|mrna.BSL78_25102	56d6e35355ee14f32e2135f58d8faf29	233	Pfam	PF00838	Translationally controlled tumour protein	125	196	3.7E-13	T	29-11-2022	IPR018105	Translationally controlled tumour protein	-
rna-gnl|WGS:MRZV|mrna.BSL78_27118	54d132618621936845bbc36b96856b70	433	Pfam	PF12017	Transposase protein	3	130	4.6E-11	T	29-11-2022	IPR021896	Transposase protein	GO:0004803|GO:0006313
rna-gnl|WGS:MRZV|mrna.BSL78_15020	7a5c9a3ae39ceed70cb20659f616f9f2	295	Pfam	PF00707	Translation initiation factor IF-3, C-terminal domain	179	256	5.6E-10	T	29-11-2022	IPR019815	Translation initiation factor 3, C-terminal	GO:0006413
rna-gnl|WGS:MRZV|mrna.BSL78_15020	7a5c9a3ae39ceed70cb20659f616f9f2	295	Pfam	PF05198	Translation initiation factor IF-3, N-terminal domain	107	168	1.7E-8	T	29-11-2022	IPR019814	Translation initiation factor 3, N-terminal	GO:0003743|GO:0006413
rna-gnl|WGS:MRZV|mrna.BSL78_07286	b8e4e7a3cf153a03f940da18f4f890f6	284	Pfam	PF00008	EGF-like domain	36	66	4.1E-5	T	29-11-2022	IPR000742	EGF-like domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_19770	0456f74e31bf75f28eafed2bbd842e3e	81	Pfam	PF00530	Scavenger receptor cysteine-rich domain	2	81	3.8E-23	T	29-11-2022	IPR001190	SRCR domain	GO:0005044|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_08623	26f295885703f770df9ab4ff0d7fc3bf	429	Pfam	PF11945	WAHD domain of WASH complex	4	282	6.0E-107	T	29-11-2022	IPR021854	WASH1, WAHD domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_01965	51121ea92dedb735efc6066d918361dd	476	Pfam	PF04587	ADP-specific Phosphofructokinase/Glucokinase conserved region	57	471	5.4E-120	T	29-11-2022	IPR007666	ADP-specific phosphofructokinase/glucokinase	GO:0005975|GO:0016773
rna-gnl|WGS:MRZV|mrna.BSL78_00555	f22349e8c93e5f79ea29237bed5349fa	374	Pfam	PF14529	Endonuclease-reverse transcriptase	31	141	3.2E-9	T	29-11-2022	IPR005135	Endonuclease/exonuclease/phosphatase	GO:0003824
rna-gnl|WGS:MRZV|mrna.BSL78_18111	5a88f8513b13aec4131a4829815d54bf	107	Pfam	PF03645	Tctex-1 family	9	102	6.8E-26	T	29-11-2022	IPR005334	Dynein light chain Tctex-1 like	-
rna-gnl|WGS:MRZV|mrna.BSL78_07058	063e951a098b3ec0302ddbca538c749b	405	Pfam	PF00664	ABC transporter transmembrane region	2	114	7.6E-15	T	29-11-2022	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016020|GO:0055085|GO:0140359
rna-gnl|WGS:MRZV|mrna.BSL78_07058	063e951a098b3ec0302ddbca538c749b	405	Pfam	PF00005	ABC transporter	182	330	4.1E-31	T	29-11-2022	IPR003439	ABC transporter-like, ATP-binding domain	GO:0005524
rna-gnl|WGS:MRZV|mrna.BSL78_21757	16251565fbfbd635b7b7dac78b2e43a6	430	Pfam	PF04577	Glycosyltransferase 61	208	313	7.1E-11	T	29-11-2022	IPR007657	Glycosyltransferase 61	GO:0016757
rna-gnl|WGS:MRZV|mrna.BSL78_29221	0146c77e488f9d06d7130ca3b95572b0	179	Pfam	PF00112	Papain family cysteine protease	3	174	3.3E-52	T	29-11-2022	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234
rna-gnl|WGS:MRZV|mrna.BSL78_10822	7f76cdb631d679b1514acf3ed3fef18b	207	Pfam	PF01403	Sema domain	137	190	2.3E-11	T	29-11-2022	IPR001627	Sema domain	GO:0005515
rna-gnl|WGS:MRZV|mrna.BSL78_01442	fa7459e9cb957dc9bdd84b94691bd975	726	Pfam	PF02793	Hormone receptor domain	63	111	5.1E-7	T	29-11-2022	IPR001879	GPCR, family 2, extracellular hormone receptor domain	GO:0004930|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_01442	fa7459e9cb957dc9bdd84b94691bd975	726	Pfam	PF00002	7 transmembrane receptor (Secretin family)	437	675	1.3E-38	T	29-11-2022	IPR000832	GPCR, family 2, secretin-like	GO:0004930|GO:0007186|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_01442	fa7459e9cb957dc9bdd84b94691bd975	726	Pfam	PF01825	GPCR proteolysis site, GPS, motif	376	419	3.9E-15	T	29-11-2022	IPR000203	GPS motif	-
rna-gnl|WGS:MRZV|mrna.BSL78_21184	1c23b90b93c9f472f91fa0345f82de0b	146	Pfam	PF00059	Lectin C-type domain	27	143	8.7E-12	T	29-11-2022	IPR001304	C-type lectin-like	-
rna-gnl|WGS:MRZV|mrna.BSL78_08091	340a8be6b93bffc2673815cfd08fad62	153	Pfam	PF00992	Troponin	83	152	6.8E-8	T	29-11-2022	IPR001978	Troponin	GO:0005861
rna-gnl|WGS:MRZV|mrna.BSL78_16830	92a4b245e864fa21cb99257b6bf18b96	258	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	3	153	7.1E-20	T	29-11-2022	IPR000477	Reverse transcriptase domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_22506	544616e89a1b1a49b358a268b6a2fa0c	281	Pfam	PF05729	NACHT domain	59	191	2.3E-13	T	29-11-2022	IPR007111	NACHT nucleoside triphosphatase	-
rna-gnl|WGS:MRZV|mrna.BSL78_24461	11228f94927e76847edbc5a3c25103a8	162	Pfam	PF16177	Acetyl-coenzyme A synthetase N-terminus	78	133	6.0E-16	T	29-11-2022	IPR032387	Acetyl-coenzyme A synthetase, N-terminal domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_15190	52bde6c1b2d7277398227009401a46aa	341	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	41	308	1.1E-32	T	29-11-2022	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_18553	64d74b9e33d25644608f295af2d90fb6	165	Pfam	PF05380	Pao retrotransposon peptidase	3	41	3.8E-7	T	29-11-2022	IPR008042	Retrotransposon, Pao	-
rna-gnl|WGS:MRZV|mrna.BSL78_17469	d381467039993c4672b0370be863f188	409	Pfam	PF14778	Odorant response abnormal 4-like	28	402	3.9E-91	T	29-11-2022	IPR029454	ODR-4-like	-
rna-gnl|WGS:MRZV|mrna.BSL78_06969	308a1b92f51a209e8f69ca1d9602cfd2	123	Pfam	PF07679	Immunoglobulin I-set domain	45	120	7.1E-7	T	29-11-2022	IPR013098	Immunoglobulin I-set	-
rna-gnl|WGS:MRZV|mrna.BSL78_17155	232f871af73f53c426840885843aa85a	81	Pfam	PF06783	Uncharacterised protein family (UPF0239)	12	80	1.8E-12	T	29-11-2022	IPR009621	Uncharacterised protein family UPF0239	GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_25444	3e773c7333b212a257559f8815f741d1	154	Pfam	PF00071	Ras family	22	153	2.9E-46	T	29-11-2022	IPR001806	Small GTPase	GO:0003924|GO:0005525
rna-gnl|WGS:MRZV|mrna.BSL78_18402	a0b5cc7e5857c3db2ccac5e64e718afd	301	Pfam	PF00151	Lipase	18	288	2.7E-65	T	29-11-2022	IPR013818	Lipase	GO:0016298
rna-gnl|WGS:MRZV|mrna.BSL78_10507	3991f37a0d1d5d8079d83ee7a602293e	319	Pfam	PF13923	Zinc finger, C3HC4 type (RING finger)	17	55	1.7E-11	T	29-11-2022	-	-
rna-gnl|WGS:MRZV|mrna.BSL78_10507	3991f37a0d1d5d8079d83ee7a602293e	319	Pfam	PF08941	USP8 interacting	137	319	9.7E-80	T	29-11-2022	IPR015036	E3 ubiquitin-protein ligase NRDP1	GO:0016567|GO:0061630
rna-gnl|WGS:MRZV|mrna.BSL78_13777	909772b9ebdddc526fe85de7698720cd	204	Pfam	PF00852	Glycosyltransferase family 10 (fucosyltransferase) C-term	92	204	7.9E-35	T	29-11-2022	IPR001503	Glycosyl transferase family 10	GO:0006486|GO:0008417|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_04072	f7b46a80709ce67e0d9881119d255749	268	Pfam	PF00013	KH domain	47	107	6.7E-13	T	29-11-2022	IPR004088	K Homology domain, type 1	GO:0003723
rna-gnl|WGS:MRZV|mrna.BSL78_04072	f7b46a80709ce67e0d9881119d255749	268	Pfam	PF00567	Tudor domain	143	260	1.7E-19	T	29-11-2022	IPR002999	Tudor domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_14972	d262548fade75dd62f396d54cc790dd0	210	Pfam	PF00002	7 transmembrane receptor (Secretin family)	51	145	2.1E-8	T	29-11-2022	IPR000832	GPCR, family 2, secretin-like	GO:0004930|GO:0007186|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_14972	d262548fade75dd62f396d54cc790dd0	210	Pfam	PF00002	7 transmembrane receptor (Secretin family)	6	43	2.2E-7	T	29-11-2022	IPR000832	GPCR, family 2, secretin-like	GO:0004930|GO:0007186|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_01575	3ad165971f2da3ed06364fd3a7372637	222	Pfam	PF13499	EF-hand domain pair	153	218	2.0E-8	T	29-11-2022	IPR002048	EF-hand domain	GO:0005509
rna-gnl|WGS:MRZV|mrna.BSL78_07027	66e8267c48baaf5a0b22d99f3f7da4e6	175	Pfam	PF14922	Protein of unknown function	93	173	3.3E-23	T	29-11-2022	IPR029417	FAM227 Protein	-
rna-gnl|WGS:MRZV|mrna.BSL78_11022	ef17f28cae30b24cc1d924c8eb4820f2	191	Pfam	PF06784	Uncharacterised protein family (UPF0240)	1	168	1.1E-37	T	29-11-2022	IPR009622	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4	GO:0032981
rna-gnl|WGS:MRZV|mrna.BSL78_00490	75668a14620370a7404fe08e59e54902	541	Pfam	PF00474	Sodium:solute symporter family	43	230	3.9E-32	T	29-11-2022	IPR001734	Sodium/solute symporter	GO:0016020|GO:0022857|GO:0055085
rna-gnl|WGS:MRZV|mrna.BSL78_10617	337c0214c0bb3298de20e52f1c17ef23	249	Pfam	PF00069	Protein kinase domain	5	225	5.3E-53	T	29-11-2022	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
rna-gnl|WGS:MRZV|mrna.BSL78_16885	004587f0d3ef6333c559f72284ba6935	533	Pfam	PF00008	EGF-like domain	354	386	2.1E-4	T	29-11-2022	IPR000742	EGF-like domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_16274	cc51140e5ee788475350fa460095fcdb	179	Pfam	PF03607	Doublecortin	119	176	6.0E-20	T	29-11-2022	IPR003533	Doublecortin domain	GO:0035556
rna-gnl|WGS:MRZV|mrna.BSL78_29986	d03878b8c353721477377946edd5913b	302	Pfam	PF00685	Sulfotransferase domain	65	299	4.6E-15	T	29-11-2022	IPR000863	Sulfotransferase domain	GO:0008146
rna-gnl|WGS:MRZV|mrna.BSL78_20174	8fb4e38801301e3cbbbf288324db8d2c	113	Pfam	PF05825	Beta-microseminoprotein (PSP-94)	37	97	1.7E-4	T	29-11-2022	IPR008735	Beta-microseminoprotein	-
rna-gnl|WGS:MRZV|mrna.BSL78_14698	736a517693347aed6cead5511d712415	212	Pfam	PF04832	SOUL heme-binding protein	38	84	1.3E-6	T	29-11-2022	IPR006917	SOUL haem-binding protein	-
rna-gnl|WGS:MRZV|mrna.BSL78_00721	3941ebad0c7acfcfd8a4775748b914ed	213	Pfam	PF00097	Zinc finger, C3HC4 type (RING finger)	13	44	2.2E-5	T	29-11-2022	IPR018957	Zinc finger, C3HC4 RING-type	GO:0046872
rna-gnl|WGS:MRZV|mrna.BSL78_26417	2b01e3281f7508e692cbd1a3b4e218b2	569	Pfam	PF00791	ZU5 domain	285	369	3.5E-11	T	29-11-2022	IPR000906	ZU5 domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_25294	721345d4a8d793f58dcb5a8398088a96	428	Pfam	PF17921	Integrase zinc binding domain	32	86	4.4E-20	T	29-11-2022	IPR041588	Integrase zinc-binding domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_25294	721345d4a8d793f58dcb5a8398088a96	428	Pfam	PF00665	Integrase core domain	101	198	1.7E-14	T	29-11-2022	IPR001584	Integrase, catalytic core	GO:0015074
rna-gnl|WGS:MRZV|mrna.BSL78_19461	39e2a740694e659683287687213e5421	461	Pfam	PF00530	Scavenger receptor cysteine-rich domain	153	229	1.9E-6	T	29-11-2022	IPR001190	SRCR domain	GO:0005044|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_19461	39e2a740694e659683287687213e5421	461	Pfam	PF00530	Scavenger receptor cysteine-rich domain	36	133	3.7E-8	T	29-11-2022	IPR001190	SRCR domain	GO:0005044|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_28479	707548a383cc816bb5efe6b1d3efb1e2	133	Pfam	PF00520	Ion transport protein	32	124	1.4E-13	T	29-11-2022	IPR005821	Ion transport domain	GO:0005216|GO:0006811|GO:0016020|GO:0055085
rna-gnl|WGS:MRZV|mrna.BSL78_03093	99faf26a489efc1f2dd17c5052622bd4	84	Pfam	PF11357	Cell cycle regulatory protein	1	83	8.1E-36	T	29-11-2022	IPR020984	Cell cycle regulatory protein Speedy	GO:0019901|GO:0045737
rna-gnl|WGS:MRZV|mrna.BSL78_21509	8625a43d07a46f1173f329fd8497f7b3	465	Pfam	PF00618	RasGEF N-terminal motif	410	459	1.2E-6	T	29-11-2022	IPR000651	Ras-like guanine nucleotide exchange factor, N-terminal	-
rna-gnl|WGS:MRZV|mrna.BSL78_09356	264de8f516f302e55c2b2421c2847506	397	Pfam	PF06990	Galactose-3-O-sulfotransferase	52	354	5.8E-57	T	29-11-2022	IPR009729	Galactose-3-O-sulfotransferase	GO:0001733|GO:0009247|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_22811	47839f3f24a59c97d8a12f6c9868f4e8	307	Pfam	PF13450	NAD(P)-binding Rossmann-like domain	9	81	4.3E-14	T	29-11-2022	-	-
rna-gnl|WGS:MRZV|mrna.BSL78_19859	4a1329255dbec532a0e6359a3c785f12	185	Pfam	PF13637	Ankyrin repeats (many copies)	5	51	9.4E-7	T	29-11-2022	IPR002110	Ankyrin repeat	GO:0005515
rna-gnl|WGS:MRZV|mrna.BSL78_25074	f9bb4b4166844a01e822b4d9aa18e8f4	430	Pfam	PF01937	Damage-control phosphatase ARMT1-like domain	22	409	1.4E-113	T	29-11-2022	IPR002791	Damage-control phosphatase ARMT1-like, metal-binding domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_20383	b9a0c21855554c03f5b451623e6064ac	364	Pfam	PF01762	Galactosyltransferase	264	324	3.0E-8	T	29-11-2022	IPR002659	Glycosyl transferase, family 31	GO:0006486|GO:0016020|GO:0016758
rna-gnl|WGS:MRZV|mrna.BSL78_01892	02482a66dc0ca40a5dffef6893aa1973	541	Pfam	PF07202	T-complex protein 10 C-terminus	353	384	1.3E-12	T	29-11-2022	IPR009852	T-complex protein 10, C-terminal domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_01892	02482a66dc0ca40a5dffef6893aa1973	541	Pfam	PF07202	T-complex protein 10 C-terminus	424	456	6.1E-11	T	29-11-2022	IPR009852	T-complex protein 10, C-terminal domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_01892	02482a66dc0ca40a5dffef6893aa1973	541	Pfam	PF07202	T-complex protein 10 C-terminus	461	494	1.2E-14	T	29-11-2022	IPR009852	T-complex protein 10, C-terminal domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_01892	02482a66dc0ca40a5dffef6893aa1973	541	Pfam	PF07202	T-complex protein 10 C-terminus	499	522	2.6E-6	T	29-11-2022	IPR009852	T-complex protein 10, C-terminal domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_27843	fc04c6f5bd76e5edcab16b30a41a4ddb	145	Pfam	PF11265	Mediator complex subunit 25 von Willebrand factor type A	9	102	1.1E-24	T	29-11-2022	IPR021419	Mediator of RNA polymerase II transcription subunit 25, von Willebrand factor type A domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_14579	4e925239a41a9b4e9d730769c16491d4	242	Pfam	PF00098	Zinc knuckle	174	190	1.9E-4	T	29-11-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
rna-gnl|WGS:MRZV|mrna.BSL78_15692	1d29f2444fdedcec960ea5c27dc7e0d7	334	Pfam	PF14050	N-terminal conserved domain of Nudc.	12	68	2.3E-19	T	29-11-2022	IPR025934	NudC N-terminal domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_15692	1d29f2444fdedcec960ea5c27dc7e0d7	334	Pfam	PF04969	CS domain	168	245	4.1E-13	T	29-11-2022	IPR007052	CS domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_10022	5d3f2650204f4b9555b97ddb670c14fd	161	Pfam	PF13520	Amino acid permease	35	160	1.7E-16	T	29-11-2022	IPR002293	Amino acid/polyamine transporter I	GO:0016020|GO:0022857|GO:0055085
rna-gnl|WGS:MRZV|mrna.BSL78_30030	bc43c53be794e3aaa588c883790df82f	851	Pfam	PF02759	RUN domain	545	678	1.3E-13	T	29-11-2022	IPR004012	RUN domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_03560	91dd17bd363986a1ab0fb51a5ffe5ed7	164	Pfam	PF00098	Zinc knuckle	96	111	2.2E-4	T	29-11-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270
rna-gnl|WGS:MRZV|mrna.BSL78_21254	24da659fb2c851090a2c7a8af10df1af	1023	Pfam	PF16197	Ketoacyl-synthetase C-terminal extension	1	92	3.5E-12	T	29-11-2022	IPR032821	Polyketide synthase, C-terminal extension	-
rna-gnl|WGS:MRZV|mrna.BSL78_21254	24da659fb2c851090a2c7a8af10df1af	1023	Pfam	PF00698	Acyl transferase domain	164	479	4.9E-62	T	29-11-2022	IPR014043	Acyl transferase	-
rna-gnl|WGS:MRZV|mrna.BSL78_21254	24da659fb2c851090a2c7a8af10df1af	1023	Pfam	PF14765	Polyketide synthase dehydratase	549	857	9.0E-40	T	29-11-2022	IPR020807	Polyketide synthase, dehydratase domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_08169	b7903033bfd02952321d16359f061e69	373	Pfam	PF00180	Isocitrate/isopropylmalate dehydrogenase	28	370	1.6E-74	T	29-11-2022	IPR024084	Isopropylmalate dehydrogenase-like domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_07632	6bcda23ee124e49eedd2fe287fdf46eb	232	Pfam	PF02902	Ulp1 protease family, C-terminal catalytic domain	8	130	1.2E-15	T	29-11-2022	IPR003653	Ulp1 protease family, C-terminal catalytic domain	GO:0006508|GO:0008234
rna-gnl|WGS:MRZV|mrna.BSL78_17732	c44aac5acbf63b91eb4c82eed9ee9a69	400	Pfam	PF03372	Endonuclease/Exonuclease/phosphatase family	7	229	6.2E-13	T	29-11-2022	IPR005135	Endonuclease/exonuclease/phosphatase	GO:0003824
rna-gnl|WGS:MRZV|mrna.BSL78_03594	6271528c6b115894fe5ef35ae03af250	142	Pfam	PF01283	Ribosomal protein S26e	1	104	1.5E-53	T	29-11-2022	IPR000892	Ribosomal protein S26e	GO:0003735|GO:0005840|GO:0006412
rna-gnl|WGS:MRZV|mrna.BSL78_12898	8e1ffec7ee8ed3a7be21e00f80b2c1af	471	Pfam	PF00390	Malic enzyme, N-terminal domain	65	246	4.9E-80	T	29-11-2022	IPR012301	Malic enzyme, N-terminal domain	GO:0004471
rna-gnl|WGS:MRZV|mrna.BSL78_12898	8e1ffec7ee8ed3a7be21e00f80b2c1af	471	Pfam	PF03949	Malic enzyme, NAD binding domain	256	471	6.4E-81	T	29-11-2022	IPR012302	Malic enzyme, NAD-binding	GO:0051287
rna-gnl|WGS:MRZV|mrna.BSL78_19546	c15167c6430e0c30a17299b94e380d64	113	Pfam	PF06632	DNA double-strand break repair and V(D)J recombination protein XRCC4	6	109	6.8E-9	T	29-11-2022	IPR010585	DNA repair protein XRCC4	GO:0003677|GO:0005634|GO:0006302|GO:0006310
rna-gnl|WGS:MRZV|mrna.BSL78_28124	28165e070f54d185934a47de9ecca718	176	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	54	163	1.3E-15	T	29-11-2022	IPR000477	Reverse transcriptase domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_10708	3bdc76340bdc5ec74873460007323a16	249	Pfam	PF08766	DEK C terminal domain	4	57	2.9E-14	T	29-11-2022	IPR014876	DEK, C-terminal	-
rna-gnl|WGS:MRZV|mrna.BSL78_10708	3bdc76340bdc5ec74873460007323a16	249	Pfam	PF02201	SWIB/MDM2 domain	170	240	5.1E-25	T	29-11-2022	IPR003121	SWIB/MDM2 domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_00339	66c8bc510fe15d1336657030696e0cf8	149	Pfam	PF02966	Mitosis protein DIM1	4	135	1.1E-54	T	29-11-2022	IPR004123	Dim1 family	GO:0000398|GO:0046540
rna-gnl|WGS:MRZV|mrna.BSL78_20319	e18cb34dfd2be2da2684a939110f8d43	444	Pfam	PF17039	Fucosyltransferase, N-terminal	119	214	6.9E-8	T	29-11-2022	IPR031481	Fucosyltransferase, N-terminal	-
rna-gnl|WGS:MRZV|mrna.BSL78_20319	e18cb34dfd2be2da2684a939110f8d43	444	Pfam	PF00852	Glycosyltransferase family 10 (fucosyltransferase) C-term	237	410	4.7E-48	T	29-11-2022	IPR001503	Glycosyl transferase family 10	GO:0006486|GO:0008417|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_10589	4be1feccc4849a995e970b14517f355e	85	Pfam	PF10044	Retinal tissue protein	18	79	2.9E-22	T	29-11-2022	IPR018737	Protein LIN52	GO:0006355|GO:0070176
rna-gnl|WGS:MRZV|mrna.BSL78_23981	41cd9c20bedf08763392a306ca2b57ba	305	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	51	219	2.9E-34	T	29-11-2022	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_22174	09fe5a6af68f1e0c661936c9159565d6	435	Pfam	PF00018	SH3 domain	338	379	1.8E-6	T	29-11-2022	IPR001452	SH3 domain	GO:0005515
rna-gnl|WGS:MRZV|mrna.BSL78_00905	f9c34d3fec03f9138d97fe92f53169ec	422	Pfam	PF14949	ARF7 effector protein C-terminus	310	407	3.5E-28	T	29-11-2022	IPR029264	ARF7 effector protein, C-terminal	-
rna-gnl|WGS:MRZV|mrna.BSL78_00905	f9c34d3fec03f9138d97fe92f53169ec	422	Pfam	PF05485	THAP domain	4	93	1.8E-8	T	29-11-2022	IPR006612	THAP-type zinc finger	-
rna-gnl|WGS:MRZV|mrna.BSL78_06679	9dd28003390f6ed27ee3f94b39a72eb9	654	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	180	328	2.6E-7	T	29-11-2022	IPR000477	Reverse transcriptase domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_18851	8e0584409fb9decdd8e11cdebd30d581	244	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	38	222	3.5E-27	T	29-11-2022	IPR000276	G protein-coupled receptor, rhodopsin-like	GO:0004930|GO:0007186|GO:0016020
rna-gnl|WGS:MRZV|mrna.BSL78_18462	6e161ba5cbd692a8e684d85ef85e056e	125	Pfam	PF14138	Cytochrome c oxidase assembly protein COX16	18	96	1.5E-22	T	29-11-2022	IPR020164	Cytochrome c oxidase assembly protein COX16	GO:0031966
rna-gnl|WGS:MRZV|mrna.BSL78_27867	6a19a7a48a0c84d7115325b98022fdd3	175	Pfam	PF00168	C2 domain	20	116	1.0E-7	T	29-11-2022	IPR000008	C2 domain	-
rna-gnl|WGS:MRZV|mrna.BSL78_13185	ceb96948419e732b1f7846add513d176	247	Pfam	PF15093	Domain of unknown function (DUF4555)	29	134	5.2E-32	T	29-11-2022	IPR027886	Protein of unknown function DUF4555	-
